Cell	annotation	x.loc	y.loc
Cell8893	CellType1	0.90589879010804	0.6920438043307513
Cell8894	CellType2	0.21957411104813218	0.8053272364195436
Cell8895	CellType1	0.2693274193443358	0.02885972778312862
Cell8896	CellType2	0.8273643672000617	0.8429503173101693
Cell8897	CellType1	0.35201760148629546	0.998798537068069
Cell8898	CellType1	0.11567802564240992	0.2151521050836891
Cell8899	CellType1	0.07888216921128333	0.5315750348381698
Cell8900	CellType1	0.24121421296149492	0.7921044297982007
Cell8901	CellType1	0.7204426096286625	0.8350795269943774
Cell8902	CellType2	0.9964646406006068	0.5137513109948486
Cell8903	CellType2	0.34055388369597495	0.4759428089018911
Cell8904	CellType2	0.7200622968375683	0.1191150255035609
Cell8905	CellType1	0.05197426816448569	0.049600333673879504
Cell8906	CellType1	0.8522777399048209	0.7358274289872497
Cell8907	CellType1	0.7405853138770908	0.13425073865801096
Cell8908	CellType1	0.5387056733015925	0.5254403173457831
Cell8909	CellType1	0.15860114060342312	0.9583402525167912
Cell8910	CellType1	0.721605887869373	0.43732879613526165
Cell8911	CellType1	0.7570197354070842	0.9371209044475108
Cell8912	CellType2	0.8716862590517849	0.8798532525543123
Cell8913	CellType2	0.030303303617984056	0.11635185917839408
Cell8914	CellType2	0.13974923850037158	0.6443107116501778
Cell8915	CellType2	0.9940622376743704	0.84242315124720335
Cell8916	CellType2	0.822149685351178	0.4969837828539312
Cell8917	CellType2	0.27422106731683016	0.5607309101615101
Cell8918	CellType1	0.4414656509179622	0.4830662503372878
Cell8919	CellType1	0.8784909364767373	0.3287126822397113
Cell8920	CellType1	0.7426166923251003	0.35767910652793944
Cell8921	CellType1	0.4733915012329817	0.4714826785493642
Cell8922	CellType2	0.8610405947547406	0.7244698600843549
Cell8923	CellType2	0.15831162012182176	0.8093548368196934
Cell8924	CellType1	0.07523331022821367	0.8562754737213254
Cell8925	CellType1	0.6752853116486222	0.20328141376376152
Cell8926	CellType1	0.47316477936692536	0.19841402280144393
Cell8927	CellType1	0.513518804917112	0.6578712619375437
Cell8928	CellType1	0.9896806636825204	0.8337221459951252
Cell8929	CellType1	0.6201745145954192	0.5332449064590037
Cell8930	CellType2	0.9991765834856778	0.3220486615318805
Cell8931	CellType1	0.5896456197369844	0.26377787766978145
Cell8932	CellType1	0.6522045542951673	0.1102066442836076
Cell8933	CellType1	0.5236742550041527	0.6778253437951207
Cell8934	CellType1	0.9562278257217258	0.7674204781651497
Cell8935	CellType2	0.07863323437049985	0.41325409477576613
Cell8936	CellType2	0.45960751990787685	0.2872767667286098
Cell8937	CellType1	0.4694295006338507	0.020075053442269564
Cell8938	CellType2	0.0069585375022143126	0.48244635481387377
Cell8939	CellType2	0.5537619905080646	0.039513839641585946
Cell8940	CellType1	0.8399100489914417	0.8896071705967188
Cell8941	CellType2	0.16310760169290006	0.20706717646680772
Cell8942	CellType2	0.605032017454505	0.41366211883723736
Cell8943	CellType1	0.7076925972942263	0.003532386850565672
Cell8944	CellType1	0.5514573811087757	0.004657360026612878
Cell8945	CellType1	0.15974244475364685	0.2978432944510132
Cell8946	CellType2	0.48966444795951247	0.3980140225030482
Cell8947	CellType1	0.4874785745050758	0.7595488240476698
Cell8948	CellType2	0.44989345013163984	0.7073542813304812
Cell8949	CellType1	0.9769920692779124	0.5668242606334388
Cell8950	CellType1	0.018359398934990168	0.7008489770814776
Cell8951	CellType2	0.19186313915997744	0.7404961201827973
Cell8952	CellType1	0.24377362919040024	0.45336144510656595
Cell8953	CellType1	0.7155569882597774	0.015499389497563243
Cell8954	CellType2	0.6609719791449606	0.5567342480644584
Cell8955	CellType1	0.6215515853837132	0.561245599295944
Cell8956	CellType2	0.2255640325602144	0.5274017571937293
Cell8957	CellType2	0.9934159519616514	0.980548809748143
Cell8958	CellType2	0.3901307163760066	0.8047386538237333
Cell8959	CellType2	0.7422339040786028	0.6316675450652838
Cell8960	CellType1	0.9733023040462285	0.9259883216582239
Cell8961	CellType1	0.48172379937022924	0.6238012535031885
Cell8962	CellType1	0.9229775150306523	0.2302546484861523
Cell8963	CellType1	0.5884985812008381	0.9109187771100551
Cell8964	CellType1	0.6161809063050896	0.2006873565260321
Cell8965	CellType2	0.8386146964039654	0.6727289794944227
Cell8966	CellType2	0.7416165287140757	0.5995939222630113
Cell8967	CellType2	0.39719302160665393	0.7142428422812372
Cell8968	CellType1	0.8338315684814006	0.8362127451691777
Cell8969	CellType2	0.33249042951501906	0.08858176181092858
Cell8970	CellType2	0.19028751575388014	0.9554050134029239
Cell8971	CellType1	0.7733018305152655	0.5767089379951358
Cell8972	CellType2	0.17915165796875954	0.6177943684160709
Cell8973	CellType1	0.6614594184793532	0.724163414677605
Cell8974	CellType2	0.41374150291085243	0.04131698957644403
Cell8975	CellType2	0.43103991309180856	0.7878552316688001
Cell8976	CellType1	0.6823227007407695	0.7915985563304275
Cell8977	CellType1	0.5931027885526419	0.8038929924368858
Cell8978	CellType2	0.31201194995082915	0.39150031260214746
Cell8979	CellType2	0.6725444900803268	0.633913192898035
Cell8980	CellType1	0.2606417185161263	0.06888723373413086
Cell8981	CellType2	0.1843092932831496	0.33883888414129615
Cell8982	CellType2	0.4977376207243651	0.9385909729171544
Cell8983	CellType1	0.37410128326155245	0.3244366408325732
Cell8984	CellType2	0.8230539606884122	0.7130751304794103
Cell8985	CellType2	0.26393487653695047	0.0760174470487982
Cell8986	CellType1	0.5133846686221659	0.3048592386767268
Cell8987	CellType2	0.8960324036888778	0.5740113474894315
Cell8988	CellType1	0.16712950472719967	0.05623814952559769
Cell8989	CellType1	0.5991852802690119	0.5337795419618487
Cell8990	CellType2	0.19164329953491688	0.5709119609091431
Cell8991	CellType1	0.4946812894195318	0.3193910354748368
Cell8992	CellType1	0.13454496231861413	0.2505133228842169
Cell8993	CellType2	0.4297269629314542	0.07545226835645735
Cell8994	CellType1	0.680062502855435	0.5216859127394855
Cell8995	CellType2	0.5775301922112703	0.35536135639995337
Cell8996	CellType1	0.49866724316962063	0.855741951148957
Cell8997	CellType1	0.9465593616478145	0.3061453946866095
Cell8998	CellType2	0.1396048308815807	0.740116905188188
Cell8999	CellType1	0.5207534125074744	0.5425714119337499
Cell9000	CellType2	0.5815110425464809	0.6895052983891219
Cell9001	CellType2	0.4172147121280432	0.18901617848314345
Cell9002	CellType1	0.24041062756441534	0.40403500432148576
Cell9003	CellType2	0.43499929923564196	0.731753689236939
Cell9004	CellType2	0.13340449007228017	0.5919403745792806
Cell9005	CellType1	0.32164852297864854	0.6033470504917204
Cell9006	CellType1	0.3217266728170216	0.15834006015211344
Cell9007	CellType2	0.6744645314756781	0.9840761187952012
Cell9008	CellType2	0.8054886073805392	0.5238965211901814
Cell9009	CellType2	0.22850746382027864	0.9839861777145416
Cell9010	CellType1	0.9647214880678803	0.7643020143732429
Cell9011	CellType1	0.03280818765051663	0.2698232231196016
Cell9012	CellType1	0.8646005354821682	0.6955027729272842
Cell9013	CellType1	0.8142016993369907	0.7671579532325268
Cell9014	CellType2	0.9671742611099035	0.17645719135180116
Cell9015	CellType1	0.5679978309199214	0.5979992307256907
Cell9016	CellType1	0.2008917392231524	0.1343894829042256
Cell9017	CellType2	0.02364472858607769	0.991255845874548
Cell9018	CellType2	0.818584201624617	0.28985792701132596
Cell9019	CellType1	0.5125429464969784	0.2735577861312777
Cell9020	CellType2	0.48225007369183004	0.6693981920834631
Cell9021	CellType2	0.013818497536703944	0.4846641272306442
Cell9022	CellType1	0.2986162528395653	0.737027743132785
Cell9023	CellType2	0.1764457686804235	0.8832345069386065
Cell9024	CellType2	0.8301506394054741	0.16238707723096013
Cell9025	CellType1	0.030113026732578874	0.623706842539832
Cell9026	CellType2	0.33215641346760094	0.0032710859086364508
Cell9027	CellType1	0.7262352984398603	0.43007740867324173
Cell9028	CellType1	0.5309609898831695	0.2147690374404192
Cell9029	CellType1	0.14743629191070795	0.24013697868213058
Cell9030	CellType2	0.6965411598794162	0.5672195425722748
Cell9031	CellType1	0.5502012583892792	0.28643411584198475
Cell9032	CellType2	0.6816884758882225	0.40115838637575507
Cell9033	CellType2	0.6346873838920146	0.07924861251376569
Cell9034	CellType1	0.6736550303176045	0.35313943307846785
Cell9035	CellType2	0.8924552539829165	0.886430851649493
Cell9036	CellType1	0.6008440756704658	0.6522920336574316
Cell9037	CellType2	0.345895407255739	0.32402785983867943
Cell9038	CellType1	0.06917362357489765	0.35787780792452395
Cell9039	CellType2	0.1183480005711317	0.18943566246889532
Cell9040	CellType1	0.3316725587937981	0.8980263678822666
Cell9041	CellType2	0.19417349947616458	0.7263582774903625
Cell9042	CellType2	0.41303518414497375	0.53920017182827
Cell9043	CellType1	0.810965719865635	0.4677950842306018
Cell9044	CellType1	0.7443578727543354	0.9994734623469412
Cell9045	CellType2	0.26175816752947867	0.4205305790528655
Cell9046	CellType2	0.43188880872912705	0.8907605088315904
Cell9047	CellType2	0.2715073190629482	0.3054182855412364
Cell9048	CellType2	0.8102402174845338	0.10755958152003586
Cell9049	CellType2	0.48131004674360156	0.6617755813058466
Cell9050	CellType1	0.8631117646582425	0.5764375606086105
Cell9051	CellType1	0.04703874094411731	0.7714442478027195
Cell9052	CellType2	0.6915937138255686	0.6731811978388578
Cell9053	CellType1	0.229509869357571	0.06944234319962561
Cell9054	CellType1	0.813694819342345	0.6219411161728203
Cell9055	CellType1	0.8435235684737563	0.09729535435326397
Cell9056	CellType1	0.1712309631984681	0.02284570806659758
Cell9057	CellType2	0.20364868361502886	0.5365610315930098
Cell9058	CellType2	0.25596202071756124	0.5950236264616251
Cell9059	CellType1	0.5186210093088448	0.7936169314198196
Cell9060	CellType1	0.026622023666277528	0.03128528082743287
Cell9061	CellType1	0.7180013032630086	0.8425296091008931
Cell9062	CellType1	0.653333248803392	0.7886286952998489
Cell9063	CellType2	0.054407602874562144	0.24201447516679764
Cell9064	CellType1	0.6733870257157832	0.35246021766215563
Cell9065	CellType2	0.3045558291487396	0.8710908372886479
Cell9066	CellType1	0.4709157017059624	0.2936761970631778
Cell9067	CellType2	0.6768288034945726	0.06683373195119202
Cell9068	CellType1	0.09523962973617017	0.2814266048371792
Cell9069	CellType1	0.01933683780953288	0.27263440121896565
Cell9070	CellType1	0.07318240753374994	0.6011271404568106
Cell9071	CellType2	0.2148024826310575	0.5049039048608392
Cell9072	CellType2	0.773212046129629	0.5206812645774335
Cell9073	CellType1	0.3182503408752382	0.7698132372461259
Cell9074	CellType2	0.08131999080069363	0.8434639901388437
Cell9075	CellType1	0.7801306254696101	0.31894042203202844
Cell9076	CellType2	0.7498344120103866	0.4950240175239742
Cell9077	CellType2	0.39590075612068176	0.48207857739180326
Cell9078	CellType1	0.010359060019254684	0.2999912209343165
Cell9079	CellType2	0.9038808164186776	0.19718973035924137
Cell9080	CellType2	0.3906202591024339	0.5417754668742418
Cell9081	CellType1	0.8555988385342062	0.8254888746887445
Cell9082	CellType2	0.4553960533812642	0.267898021498695
Cell9083	CellType2	0.7191965242382139	0.7793604482430965
Cell9084	CellType2	0.41235197032801807	0.003992039943113923
Cell9085	CellType2	0.46204809937626123	0.8719892269000411
Cell9086	CellType2	0.9886497822590172	0.8644176996313035
Cell9087	CellType1	0.26423313887789845	0.7710103706922382
Cell9088	CellType2	0.4591985563747585	0.33268167986534536
Cell9089	CellType1	0.999662316404283	0.37042313744314015
Cell9090	CellType1	0.21642601769417524	0.9701189936604351
Cell9091	CellType2	0.15543826785869896	0.026689625345170498
Cell9092	CellType2	0.5601209893357009	0.8286504524294287
Cell9093	CellType1	0.9893459584563971	0.11565762665122747
Cell9094	CellType1	0.8362091784365475	0.6763949061278254
Cell9095	CellType2	0.6338128573261201	0.690220107557252
Cell9096	CellType1	0.59106151224114	0.15813130605965853
Cell9097	CellType2	0.48234810028225183	0.13613072992302477
Cell9098	CellType2	0.7066004266962409	0.06056582857854664
Cell9099	CellType1	0.29316655499860644	0.7807901850901544
Cell9100	CellType2	0.5910024498589337	0.5748285062145442
Cell9101	CellType1	0.9516336203087121	0.13345131883397698
Cell9102	CellType1	0.7684115741867572	0.48429664014838636
Cell9103	CellType2	0.3754084431566298	0.7373750365804881
Cell9104	CellType2	0.6365408881101757	0.7220600757282227
Cell9105	CellType2	0.3413949173409492	0.09781063022091985
Cell9106	CellType2	0.9651230652816594	0.22869196743704379
Cell9107	CellType1	0.157611332135275	0.9007036895491183
Cell9108	CellType1	0.11231173248961568	0.11435589543543756
Cell9109	CellType2	0.3694697266910225	0.7689575094264001
Cell9110	CellType1	0.5754776792600751	0.6312446729280055
Cell9111	CellType2	0.2653163387440145	0.4006083020940423
Cell9112	CellType1	0.9956648212391883	0.4624862722121179
Cell9113	CellType2	0.18658793019130826	0.4821560278069228
Cell9114	CellType2	0.23850274924188852	0.2775842968840152
Cell9115	CellType1	0.8356035454198718	0.7369693275541067
Cell9116	CellType2	0.439564804546535	0.597557328408584
Cell9117	CellType1	0.2294555651023984	0.9120919217821211
Cell9118	CellType2	0.7458759483415633	0.5604693267960101
Cell9119	CellType1	0.8624216611497104	0.5330729580018669
Cell9120	CellType1	0.6264805824030191	0.12473171739839017
Cell9121	CellType1	0.7484170012176037	0.7218514857813716
Cell9122	CellType2	0.8531848008278757	0.14090201491490006
Cell9123	CellType1	0.44204870727844536	0.4649160369299352
Cell9124	CellType2	0.29685032623820007	0.8172306083142757
Cell9125	CellType1	0.6285409114789218	0.00344285205937922
Cell9126	CellType1	0.29229152062907815	0.2472217653412372
Cell9127	CellType1	0.8200592305511236	0.11001833551563323
Cell9128	CellType1	0.5650670283939689	0.058805714594200253
Cell9129	CellType1	0.2685594407375902	0.9680627826601267
Cell9130	CellType1	0.47239699540659785	0.17382961907424033
Cell9131	CellType2	0.49723567673936486	0.5612845150753856
Cell9132	CellType2	0.5286273325327784	0.8796164665836841
Cell9133	CellType1	0.6963703955989331	0.1957893108483404
Cell9134	CellType2	0.09328032028861344	0.7097650351934135
Cell9135	CellType2	0.6855951559264213	0.2180394607130438
Cell9136	CellType1	0.24810500792227685	0.9354420981835574
Cell9137	CellType2	0.47290039737708867	0.15696736075915396
Cell9138	CellType1	0.0363318573217839	0.009789643343538046
Cell9139	CellType2	0.07468587020412087	0.9012172459624708
Cell9140	CellType2	0.3384333895519376	0.36490124999545515
Cell9141	CellType2	0.5392911583185196	0.13892059889622033
Cell9142	CellType1	0.1603596720378846	0.1317167836241424
Cell9143	CellType1	0.6169258940499276	0.20282969041727483
Cell9144	CellType2	0.9572887080721557	0.5948354688007385
Cell9145	CellType2	0.0461015768814832	0.45852550957351923
Cell9146	CellType2	0.22146916785277426	0.7939324975013733
Cell9147	CellType1	0.9633530562277883	0.0668838620185852
Cell9148	CellType1	0.8276494015008211	0.9129793737083673
Cell9149	CellType2	0.7329181553795934	0.7808206903282553
Cell9150	CellType1	0.7174617345444858	0.3572800923138857
Cell9151	CellType2	0.6156834482681006	0.1536475799512118
Cell9152	CellType1	0.08723031892441213	0.720811908133328
Cell9153	CellType2	0.3532438699621707	0.7352731046266854
Cell9154	CellType1	0.5617148005403578	0.1761048047337681
Cell9155	CellType1	0.6822427646256983	0.4670712484512478
Cell9156	CellType2	0.3318955204449594	0.06419257214292884
Cell9157	CellType2	0.17048191791400313	0.809995659859851
Cell9158	CellType2	0.9856663099490106	0.38417872437275946
Cell9159	CellType2	0.4342839908786118	0.03623164864256978
Cell9160	CellType1	0.9010819627437741	7.383690681308508e-4
Cell9161	CellType2	0.4301950824446976	0.7446175673976541
Cell9162	CellType2	0.23263185960240662	0.2375250740442425
Cell9163	CellType1	0.9689579508267343	0.9615690063219517
Cell9164	CellType1	0.5938768272753805	0.4650492088403553
Cell9165	CellType1	0.10100524546578526	0.8462258854415268
Cell9166	CellType1	0.21665370790287852	0.11512129195034504
Cell9167	CellType2	0.3815985582768917	0.142634462332353
Cell9168	CellType2	0.11142528872005641	0.4096140465699136
Cell9169	CellType2	0.9179356710519642	0.18649816303513944
Cell9170	CellType1	0.44624430360272527	0.9848028800915927
Cell9171	CellType2	0.7512119377497584	0.05900055333040655
Cell9172	CellType1	0.8173723057843745	0.5079916992690414
Cell9173	CellType1	0.897891528904438	0.12070773774757981
Cell9174	CellType2	0.5581051756162196	0.10691645997576416
Cell9175	CellType1	0.17977215093560517	0.5024588133674115
Cell9176	CellType2	0.4947026630397886	0.24742988566868007
Cell9177	CellType1	0.8206218106206506	0.07371554709970951
Cell9178	CellType2	0.561974155716598	0.21667957655154169
Cell9179	CellType1	0.5847058740910143	0.45637145242653787
Cell9180	CellType1	0.2892109430395067	0.4731752183288336
Cell9181	CellType1	0.20906254439614713	0.7319381011184305
Cell9182	CellType2	0.8785545744467527	0.8777767117135227
Cell9183	CellType1	0.6841400333214551	0.5796422476414591
Cell9184	CellType2	0.08726821118034422	0.4830634475219995
Cell9185	CellType2	0.5416855600196868	0.9586224826052785
Cell9186	CellType2	0.7822978193871677	0.12474618363194168
Cell9187	CellType2	0.2930571692995727	0.729551370954141
Cell9188	CellType1	0.39656688063405454	0.7060807768721133
Cell9189	CellType1	0.6446280139498413	0.23400433734059334
Cell9190	CellType1	0.1961279974784702	0.5406249372754246
